protein_0	uvig_370853_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	41.379	232	129	3	4	230	3	232	2.66e-60	188
protein_0	uvig_318945_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	41.379	232	129	3	4	230	3	232	2.66e-60	188
protein_0	uvig_577965_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	41.379	232	129	3	4	230	3	232	2.66e-60	188
protein_0	uvig_577787_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	41.379	232	129	3	4	230	3	232	2.66e-60	188
protein_0	uvig_314912_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	41.379	232	129	3	4	230	3	232	2.66e-60	188
protein_0	uvig_319376_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	48.879	223	93	8	18	236	8	213	3.53e-60	187
protein_0	uvig_319061_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,Peptidase_S24-like	47.748	222	97	6	18	237	8	212	1.69e-59	186
protein_0	uvig_577889_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,Peptidase_S24-like	47.748	222	97	6	18	237	8	212	1.69e-59	186
protein_0	MT843276.1_repressor_protein_cI	44.589	231	115	4	5	227	20	245	1.98e-59	187
protein_0	ivig_1543_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	42.918	233	124	3	5	230	14	244	2.76e-59	186
protein_0	JQ182727.1_prophage_repressor	48.198	222	96	6	18	237	11	215	3.24e-59	185
protein_0	uvig_393013_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.913	230	122	3	5	229	20	247	6.15e-59	185
protein_0	uvig_422107_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	47.748	222	97	6	18	237	8	212	9.96e-59	184
protein_0	uvig_328156_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	47.748	222	97	6	18	237	8	212	9.96e-59	184
protein_0	uvig_314824_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.860	228	121	3	5	227	4	229	1.45e-58	184
protein_0	uvig_279677_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.860	228	121	3	5	227	4	229	1.45e-58	184
protein_0	uvig_319486_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.860	228	121	3	5	227	4	229	1.45e-58	184
protein_0	uvig_578339_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.860	228	121	3	5	227	4	229	1.45e-58	184
protein_0	uvig_370580_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.860	228	121	3	5	227	4	229	1.45e-58	184
protein_0	uvig_420064_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.860	228	121	3	5	227	4	229	1.45e-58	184
protein_0	uvig_578432_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.860	228	121	3	5	227	4	229	1.60e-58	184
protein_0	uvig_376307_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.860	228	121	3	5	227	4	229	1.60e-58	184
protein_0	uvig_394917_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.860	228	121	3	5	227	4	229	1.60e-58	184
protein_0	uvig_357721_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.860	228	121	3	5	227	4	229	2.41e-58	183
protein_0	uvig_354863_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.860	228	121	3	5	227	4	229	2.41e-58	183
protein_0	uvig_316842_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.290	231	124	3	5	230	4	232	2.66e-58	183
protein_0	uvig_578505_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	48.198	222	96	7	18	237	8	212	3.67e-58	182
protein_0	uvig_393067_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	48.198	222	96	7	18	237	8	212	3.67e-58	182
protein_0	uvig_219039_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	40.517	232	132	4	4	231	3	232	2.14e-56	178
protein_0	uvig_320853_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	40.517	232	132	4	4	231	9	238	2.62e-56	178
protein_0	uvig_317178_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	40.517	232	132	4	4	231	9	238	2.62e-56	178
protein_0	uvig_208942_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	40.517	232	132	4	4	231	9	238	2.68e-56	178
protein_0	HQ201307.1_phage_repressor_protein	40.175	229	133	3	4	230	2	228	4.34e-55	175
protein_0	uvig_592473_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	44.397	232	122	3	4	230	3	232	9.34e-55	174
protein_0	uvig_143578_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,Peptidase_S24-like	43.966	232	123	3	4	230	3	232	1.06e-54	174
protein_0	uvig_573576_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,Peptidase_S24-like	43.534	232	124	3	4	230	3	232	2.37e-54	173
protein_0	uvig_178754_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,Peptidase_S24-like	43.534	232	124	3	4	230	3	232	2.76e-54	173
protein_0	uvig_483559_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.534	232	124	3	4	230	3	232	1.68e-53	171
protein_0	uvig_576576_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.534	232	124	3	4	230	3	232	1.68e-53	171
protein_0	uvig_107640_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.534	232	124	3	4	230	3	232	1.68e-53	171
protein_0	uvig_315007_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.534	232	124	3	4	230	3	232	1.68e-53	171
protein_0	uvig_395028_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.534	232	124	3	4	230	3	232	1.68e-53	171
protein_0	uvig_394683_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.534	232	124	3	4	230	3	232	2.43e-53	171
protein_0	ivig_1527_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.534	232	124	3	4	230	3	232	2.52e-53	171
protein_0	uvig_328680_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.534	232	124	3	4	230	3	232	3.48e-53	170
protein_0	uvig_576603_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	43.534	232	124	3	4	230	3	232	3.75e-53	170
protein_0	MH443100.1_repressor_protein_CI	40.260	231	129	4	4	227	3	231	4.62e-51	165
protein_0	MT104473.1_repressor_protein	38.367	245	131	4	3	229	5	247	3.53e-48	158
protein_0	uvig_354720_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	39.631	217	124	4	17	230	17	229	9.64e-46	151
protein_0	uvig_463848_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	39.171	217	125	4	17	230	5	217	1.80e-45	150
protein_0	uvig_578708_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	39.171	217	125	4	17	230	17	229	3.30e-45	150
protein_0	uvig_112863_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	39.171	217	125	4	17	230	17	229	3.30e-45	150
protein_0	uvig_469902_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.327	217	129	4	17	230	5	217	8.83e-44	145
protein_0	uvig_470493_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.327	217	129	4	17	230	5	217	1.27e-43	145
protein_0	uvig_396585_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.273	220	125	5	17	230	5	217	1.37e-43	145
protein_0	uvig_427994_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	38.249	217	127	4	17	230	5	217	2.71e-43	144
protein_0	uvig_317592_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.443	219	126	4	17	230	5	217	3.78e-43	144
protein_0	uvig_314532_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.443	219	126	4	17	230	5	217	3.78e-43	144
protein_0	uvig_317087_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.443	219	126	4	17	230	5	217	3.78e-43	144
protein_0	MK433579.1_repressor_CII	37.443	219	126	4	17	230	5	217	9.60e-43	143
protein_0	uvig_394915_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.443	219	126	4	17	230	5	217	9.87e-43	143
protein_0	uvig_219670_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.443	219	126	4	17	230	5	217	9.87e-43	143
protein_0	uvig_243706_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.443	219	126	4	17	230	5	217	9.87e-43	143
protein_0	uvig_576473_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.443	219	126	4	17	230	5	217	9.87e-43	143
protein_0	uvig_419033_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.443	219	126	4	17	230	5	217	9.87e-43	143
protein_0	uvig_577080_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.443	219	126	4	17	230	5	217	9.87e-43	143
protein_0	uvig_315775_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.443	219	126	4	17	230	5	217	9.87e-43	143
protein_0	uvig_392885_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.443	219	126	4	17	230	5	217	9.87e-43	143
protein_0	uvig_212849_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.443	219	126	4	17	230	5	217	9.87e-43	143
protein_0	uvig_424122_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	35.349	215	136	2	17	230	17	229	1.20e-41	140
protein_0	uvig_395050_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	34.884	215	137	2	17	230	17	229	2.22e-41	140
protein_0	uvig_458034_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,transcriptional_regulator%2C_y4mF_family,Helix-turn-helix	35.407	209	126	5	27	231	12	215	3.27e-38	131
protein_0	uvig_294258_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,repressor_LexA,Peptidase_S24-like	37.019	208	120	5	26	230	10	209	3.64e-38	131
protein_0	uvig_143022_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,transcriptional_regulator%2C_y4mF_family,Helix-turn-helix	34.928	209	127	5	27	231	12	215	6.64e-38	130
protein_0	uvig_199168_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,transcriptional_regulator%2C_y4mF_family,Helix-turn-helix	34.928	209	127	5	27	231	12	215	6.64e-38	130
protein_0	uvig_148509_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,transcriptional_regulator%2C_y4mF_family,Helix-turn-helix	34.928	209	127	5	27	231	12	215	6.64e-38	130
protein_0	uvig_317879_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,transcriptional_regulator%2C_y4mF_family,Helix-turn-helix	34.928	209	127	5	27	231	12	215	6.64e-38	130
protein_0	uvig_157362_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,transcriptional_regulator%2C_y4mF_family,Helix-turn-helix	34.928	209	127	5	27	231	12	215	6.64e-38	130
protein_0	uvig_110308_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,transcriptional_regulator%2C_y4mF_family,Helix-turn-helix	34.928	209	127	5	27	231	12	215	6.64e-38	130
protein_0	uvig_385029_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,transcriptional_regulator%2C_y4mF_family,Helix-turn-helix	34.928	209	127	5	27	231	12	215	6.64e-38	130
protein_0	uvig_192857_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,transcriptional_regulator%2C_y4mF_family,Helix-turn-helix	34.928	209	127	5	27	231	12	215	9.07e-38	130
protein_0	uvig_175492_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,transcriptional_regulator%2C_y4mF_family,Helix-turn-helix	34.928	209	127	5	27	231	12	215	9.07e-38	130
protein_0	uvig_314840_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.438	203	119	5	31	230	15	212	6.29e-37	128
protein_0	uvig_316701_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	37.438	203	119	5	31	230	15	212	6.29e-37	128
protein_0	uvig_355136_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	36.098	205	127	3	29	231	29	231	7.26e-37	128
protein_0	uvig_358887_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	36.946	203	120	5	31	230	15	212	7.54e-37	127
protein_0	uvig_358807_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	36.946	203	120	5	31	230	15	212	7.54e-37	127
protein_0	AJ298298.1_putative_lambda_repressor	34.450	209	128	5	27	231	12	215	7.96e-37	127
protein_0	MT135176.1_CI_protein	36.893	206	123	4	26	230	13	212	8.27e-37	127
protein_0	uvig_190593_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,transcriptional_regulator%2C_y4mF_family,Helix-turn-helix	34.450	209	128	5	27	231	12	215	1.08e-36	127
protein_0	ivig_2369_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,transcriptional_regulator%2C_y4mF_family,Helix-turn-helix	34.450	209	128	5	27	231	12	215	1.08e-36	127
protein_0	uvig_359384_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	35.437	206	125	3	26	230	13	211	1.08e-36	127
protein_0	uvig_116466_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	35.437	206	125	3	26	230	13	211	1.08e-36	127
protein_0	uvig_420948_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	35.437	206	125	3	26	230	13	211	1.08e-36	127
protein_0	uvig_421448_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	35.437	206	125	3	26	230	13	211	1.08e-36	127
protein_0	MW013502.1_CII_prophage_repressor_protein	36.792	212	122	6	26	231	26	231	4.45e-36	126
protein_0	NC_004348.1_LexA_family_transcriptional_regulator	36.792	212	122	6	26	231	26	231	4.45e-36	126
protein_0	uvig_314781_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	35.749	207	128	4	26	230	26	229	5.23e-36	126
protein_0	JF974339.1_repressor_protein	34.951	206	126	3	26	230	13	211	6.58e-36	125
protein_0	NC_019501.1_LexA_family_transcriptional_regulator	34.951	206	126	3	26	230	13	211	6.58e-36	125
protein_0	uvig_115746_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_312859_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_123106_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_367964_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_334774_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_577220_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_255653_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_284664_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_394444_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_159968_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_114076_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_68428_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_123686_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_325085_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_67678_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_467400_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	uvig_109156_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.951	206	126	3	26	230	13	211	6.75e-36	125
protein_0	KT630648.2_putative_repressor_protein	36.190	210	126	5	26	231	12	217	1.15e-35	125
protein_0	uvig_314014_transcriptional_repressor_DicA,transcriptional_regulator%2C_y4mF_family,Helix-turn-helix	33.971	209	129	5	27	231	12	215	1.27e-35	124
protein_0	ivig_4254_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Helix-turn-helix	36.530	219	126	5	14	230	6	213	1.52e-35	124
protein_0	uvig_162455_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.466	206	127	3	26	230	13	211	1.71e-35	124
protein_0	ivig_2659_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.466	206	127	3	26	230	13	211	1.71e-35	124
protein_0	uvig_375720_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.466	206	127	3	26	230	13	211	1.71e-35	124
protein_0	uvig_323635_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.466	206	127	3	26	230	13	211	1.71e-35	124
protein_0	uvig_580478_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.466	206	127	3	26	230	13	211	1.71e-35	124
protein_0	uvig_228230_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.466	206	127	3	26	230	13	211	1.71e-35	124
protein_0	uvig_586872_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.466	206	127	3	26	230	13	211	1.71e-35	124
protein_0	uvig_429214_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.466	206	127	3	26	230	13	211	1.71e-35	124
protein_0	uvig_127142_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.466	206	127	3	26	230	13	211	1.71e-35	124
protein_0	uvig_68264_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.466	206	127	3	26	230	13	211	1.85e-35	124
protein_0	AF217253.1_repressor_protein	46.875	128	65	2	104	230	86	211	2.43e-35	124
protein_0	MK770414.1_LexA_family_transcriptional_regulator	46.875	128	65	2	104	230	86	211	2.43e-35	124
protein_0	MT932212.1_LexA_family_transcriptional_regulator	46.875	128	65	2	104	230	86	211	2.43e-35	124
protein_0	MW355480.1_putative_HTH-type_transcriptional_regulator	46.875	128	65	2	104	230	86	211	2.43e-35	124
protein_0	MK770415.1_LexA_family_transcriptional_regulator	46.875	128	65	2	104	230	81	206	2.45e-35	124
protein_0	uvig_461255_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,repressor_LexA,Peptidase_S24-like	46.875	128	65	2	104	230	86	211	2.49e-35	124
protein_0	uvig_423186_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,transcriptional_repressor_DicA,Predicted_transcriptional_regulator,repressor_LexA,Peptidase_S24-like	34.466	206	127	3	26	230	13	211	2.75e-35	124
protein_0	MZ868718.1_repressor_protein_cI	33.636	220	126	5	18	227	6	215	3.28e-35	124
protein_0	NC_074661.1_repressor_protein_cI	33.636	220	126	5	18	227	6	215	3.28e-35	124
protein_0	uvig_394187_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	49.231	130	59	4	104	230	120	245	3.52e-35	124
protein_0	uvig_317835_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	49.231	130	59	4	104	230	120	245	3.52e-35	124
protein_0	uvig_392383_Uncharacterized_HTH-type_transcriptional_regulator_CBU_1416,LexA_repressor,repressor_LexA,Peptidase_S24-like	34.742	213	135	3	19	230	36	245	3.63e-35	124
protein_0	JQ182735.1_prophage_repressor	33.981	206	128	3	26	230	13	211	3.81e-35	123
protein_0	JQ182731.1_prophage_repressor	33.981	206	128	3	26	230	13	211	3.81e-35	123
protein_0	MN340231.1_prophage_repressor	33.981	206	128	3	26	230	13	211	3.81e-35	123
protein_0	MF374379.1_repressor_protein	33.981	206	128	3	26	230	13	211	3.81e-35	123
protein_0	MT813197.1_CI_transcriptional_repressor	33.981	206	128	3	26	230	13	211	3.81e-35	123
protein_0	NC_019711.1_LexA_family_transcriptional_regulator	33.981	206	128	3	26	230	13	211	3.81e-35	123
